24,19.327532802801663,33.49823856968409,44.45991252586224,0.26902423460129454,12.961673956178148,6.0383260438218525,0.3961673956178147,12.749119284842044,57.404184890445364,75.27046860746034,34.460240218897304,0.7194074950395131,15.749119284842044,51.303085489943,57.250880715157955,20.519163021910927,116.34493439439667,38.62019222759714,1
25,3.0,3.0,12.0,0.16,6.0,3.0,0.75,1.0,21.0,38.31,13.54,0.25,3.0,6.0,27.0,17.0,32.0,25.0,1
26,16.0,7.0,22.0,0.33,10.0,1.0,0.17,1.0,17.0,23.33,29.45,0.17,6.0,11.0,20.0,19.0,42.0,32.0,0
27,13.0,5.0,24.0,0.21,10.0,6.0,0.75,5.0,38.0,59.63,25.26,0.63,7.0,12.0,44.0,19.0,58.0,13.64,0
28,10.0,12.0,4.0,0.18,2.0,2.0,1.0,1.0,10.0,50.38,9.45,0.5,1.0,2.0,20.0,9.0,34.0,56.52,0
29,20.84734112906245,4.490729416279767,20.268235406994172,0.11907294162797669,9.398023579077435,3.9814588325595337,0.8552348221974688,2.9629176651190674,44.92583533023814,58.75115869847051,28.33695244893852,0.37907294162797667,5.435105913958369,10.134117703497086,46.11557653605662,20.509270583720234,72.73609412441965,10.97560001918901,1
30,5.828819549223752,8.534491229710845,6.4064043442719445,0.28577584795048194,2.406404344271945,1.2032021721359725,0.39908873852623067,1.0,9.390393483592081,19.448843425435214,10.839851829498933,0.33,2.0,3.2032021721359722,11.406404344271944,12.593595655728056,25.972917295342512,17.733453562306323,1
31,20.834486682572027,8.158593221995817,24.662053269711894,0.22834486682572028,12.331026634855947,4.1655133174279735,0.5799307990456783,1.0,28.655133174279737,54.18554176607516,19.906753244876324,0.13834486682572028,6.1655133174279735,12.331026634855947,38.0,17.49653995228392,61.986159809135685,28.701730023858037,1
32,3.579300840162263,0.0,8.420699159837737,0.35161959661866027,2.420699159837737,1.2103495799188686,0.30258739497971715,1.6310487397566058,12.313845379107555,23.492614958509154,10.724442050306282,0.40776218493915145,3.0,4.210349579918868,13.0,12.78965042008113,17.313845379107555,1.8300413452941566,1
33,9.0,1.0,48.0,0.28,24.0,9.0,0.69,8.0,47.0,57.88,31.53,0.62,12.0,24.0,51.0,24.0,70.0,2.08,0
34,15.858366149150216,6.592273624696506,15.347637799514409,0.26021456699271617,5.836909449878602,2.8369094498786023,0.4861373032396812,5.592273624696506,18.0,37.34498031050987,13.37416289419355,0.9453646657093318,4.755364174817903,7.6738188997572045,22.081545275060698,15.673818899757205,45.28754922372532,36.319480817551195,1
35,14.0,0.0,14.0,0.21,6.0,4.0,0.8,3.0,21.0,56.3,11.0,0.6,4.0,7.0,27.0,11.0,39.0,12.5,0
36,14.443837320442332,23.907954066300128,38.35725550276147,0.257679416270711,19.178627751380734,5.278081339778834,0.4676794162707111,1.0,44.1326047845308,55.63480509093915,19.164438373204423,0.11099453588398099,9.589313875690367,19.178627751380734,39.655616267955764,18.0331511961327,83.48439617127326,26.708590324835615,1
37,11.0,8.0,24.0,0.18,12.0,3.0,0.43,1.0,36.0,38.26,27.7,0.14,6.0,12.0,37.0,25.0,60.0,25.0,0
38,1.0,0.0,22.0,0.26,10.0,3.0,0.43,1.0,27.0,18.92,19.63,0.14,6.0,11.0,15.0,19.0,29.0,0.0,0
39,7.0,7.0,12.0,0.15,6.0,4.0,1.0,1.0,24.0,37.25,27.5,0.25,3.0,6.0,32.0,22.0,41.0,27.27,1
40,3.0,1.0,68.0,0.31,32.0,19.0,0.73,23.0,75.0,52.16,53.78,0.88,18.0,34.0,59.0,38.0,96.0,10.71,0
41,23.0,16.0,16.0,0.14,8.0,4.0,0.8,1.0,31.0,90.58,12.32,0.2,4.0,8.0,50.0,14.0,77.0,41.51,1
42,35.48235638155159,39.12919158069814,34.964712763103186,0.1889413828930955,14.070574473793634,7.517643618448409,0.6745873407965862,5.341207433964324,50.10586171069045,92.10804945196081,20.709154211361202,0.4231787756395664,10.447069144654774,21.341207433964325,61.71770210482546,19.58821809224204,136.16447881759495,44.33741876930082,1
43,15.504336196015915,9.668979304541821,18.66897930454182,0.3517331550055774,7.667244826135455,2.1663775869322723,0.3665336899888453,3.500867239203183,15.164643108525906,34.18356905531475,14.140208137408763,0.5167591721816728,5.500867239203183,9.33448965227091,23.66551034772909,16.16637758693227,45.33795860908364,47.27439087716968,1
44,13.0,0.0,8.0,0.21,4.0,1.0,0.33,1.0,10.0,32.11,9.58,0.33,2.0,4.0,19.0,14.0,28.0,28.57,0
45,0.0,0.0,14.0,0.41,6.0,2.0,0.29,5.0,14.0,30.54,11.43,0.71,4.0,7.0,21.0,16.0,18.0,17.65,0
46,3.177101036905171,3.0253001481293103,12.0,0.1602530014812931,6.0,3.0253001481293103,0.7563250370323276,1.0,21.05060029625862,37.96111095729682,13.615647442906637,0.25,3.0,6.0,26.772298666836207,17.0,32.15180088877586,24.74219149056233,1
47,19.0,14.0,20.0,0.18,10.0,4.0,0.67,1.0,34.0,51.05,19.74,0.17,5.0,10.0,38.0,20.0,68.0,29.17,1
48,13.294167973343479,29.64494511957393,8.0,0.21234992159939134,4.0,2.2941679733434777,0.7670754312033478,1.0,9.059175813404345,32.179696266161166,8.44808783810361,0.33,2.0,4.0,16.530015680121735,11.0,58.40995295963479,68.13437333400677,1
49,13.0,13.0,8.0,0.14,4.0,2.0,0.67,1.0,20.0,50.44,8.5,0.33,2.0,4.0,22.0,11.0,48.0,41.18,1
50,3.0,0.0,8.0,0.6,4.0,1.0,0.33,1.0,5.0,14.2,12.38,0.33,2.0,4.0,8.0,9.0,9.0,0.0,0
51,22.99088839376329,13.565869421379638,25.981776787526577,0.2742501897238365,11.82270312605717,5.584092633853059,0.7712509486191825,5.831814732293882,30.229498885967402,41.21997155357973,26.861423682396882,0.7509776004320812,7.079536830734704,12.990888393763289,27.486332590644935,15.831814732293882,70.69760826413892,27.833433963949684,1
52,35.65247723664721,24.173761381676396,43.76831815776481,0.22884159078882405,20.0,7.826238618323605,0.6101535217050043,6.057920460558798,44.115840921117595,74.71608489681101,19.85684580862377,0.47042568290058373,11.884159078882403,21.884159078882405,56.841590788824035,20.768318157764806,116.65247723664721,44.855198848603,1
53,16.73745625155809,6.27257874719544,20.545157494390878,0.2871738625405103,8.525087496883822,5.494982500623236,0.8484947501869706,3.989965001246471,26.57526249065147,37.10168488985372,28.07964529033884,0.6456686127274809,6.010034998753529,10.272578747195439,26.565227491897936,16.01003499875353,51.342823738470145,19.215638260247005,1
54,17.269252743272215,3.370637361189896,24.53850548654443,0.28370637361189893,7.055956041784844,4.370637361189896,0.4311191208356969,8.583934062677265,27.010527465652007,68.85120591196673,14.680287257715682,0.818742417372535,8.741274722379792,19.010527465652007,40.650417570114115,15.842659340297473,55.549032952196434,25.385425047620874,1
55,0.0,0.0,8.0,0.23,4.0,3.0,1.0,1.0,13.0,23.44,7.33,0.33,2.0,4.0,12.0,11.0,14.0,0.0,0
56,1.0,0.0,4.0,0.25,2.0,2.0,1.0,1.0,8.0,13.69,6.43,0.5,1.0,2.0,7.0,9.0,10.0,0.0,0
57,2.0,0.0,186.0,1.24,88.0,71.0,0.99,70.0,58.0,89.69,33.23,0.97,49.0,93.0,55.0,17.0,61.0,0.0,0
58,16.629405867909973,41.11178239627008,54.64216177674169,0.3455589119813504,12.814702933954987,7.271567644651662,0.3407351466977493,18.321080888370844,58.53037938047161,70.46037773207493,35.92667000818435,0.8435783822325831,20.913729421393352,75.7171868381243,55.480866136752425,21.814702933954987,125.40735146697749,44.30553364933921,1
59,14.0,0.0,8.0,0.17,4.0,3.0,1.0,1.0,14.0,52.67,6.38,0.33,2.0,4.0,25.0,11.0,33.0,22.22,1
60,6.0,9.0,4.0,0.17,2.0,2.0,1.0,1.0,10.0,40.52,5.75,0.5,1.0,2.0,18.0,9.0,28.0,52.38,1
61,3.0,0.0,4.0,0.5,2.0,1.0,0.5,1.0,4.0,11.42,7.33,0.5,1.0,2.0,6.0,8.0,8.0,0.0,0
62,15.0,0.0,24.0,0.28,12.0,6.0,0.86,1.0,25.0,38.61,14.97,0.14,6.0,12.0,18.0,11.0,41.0,0.0,1
63,12.161203919462562,3.864481567785025,10.813110593289853,0.2305846197047222,5.406555296644926,3.135518432214975,0.8864481567785025,1.0,15.322407838925123,34.490167055032614,10.30163882416123,0.3296722351677537,2.703277648322463,5.406555296644926,20.296722351677538,13.0,34.61913019060266,30.39214618867321,1
64,8.570022094744845,9.624642578147501,17.406160644536875,0.21593839355463126,6.109240966805313,1.6484598388657812,0.24781518066389374,4.242299194328906,27.94537951659734,49.58253769281954,23.475163438735006,0.617437288817389,5.648459838865781,10.0,33.02381726071828,17.757700805671092,49.54620483402657,26.771342928515047,1
65,1.0,0.0,10.0,0.36,4.0,2.0,0.5,3.0,11.0,24.61,12.71,0.75,3.0,5.0,17.0,16.0,13.0,0.0,0
66,25.0,9.0,16.0,0.21,8.0,2.0,0.4,1.0,17.0,32.11,15.3,0.2,4.0,8.0,23.0,16.0,59.0,48.48,0
67,3.0,0.0,12.0,0.3,6.0,4.0,0.57,4.0,23.0,29.43,18.57,0.57,3.0,6.0,22.0,19.0,27.0,0.0,0
68,29.0,5.0,36.0,0.22,16.0,9.0,0.82,7.0,38.0,76.18,14.65,0.64,10.0,18.0,47.0,17.0,84.0,29.63,1
69,0.0,0.0,8.0,0.6,4.0,3.0,1.0,1.0,5.0,15.88,10.11,0.33,2.0,4.0,9.0,13.0,6.0,0.0,0
70,24.26011563558655,19.132947881378165,33.21387296607057,0.1626011563558655,14.346820847448734,5.346820847448734,0.5086705211862184,6.693641694897469,61.82080944910586,87.80976896012899,31.721329462292204,0.6286127199145206,9.433526059310918,16.606936483035284,65.73410423724367,20.606936483035284,108.82080944910585,25.45658944410301,1
71,3.0,3.0,8.0,0.27,4.0,1.0,0.33,1.0,10.0,12.86,14.78,0.33,2.0,4.0,9.0,14.0,18.0,28.57,0
72,3.0,0.0,8.0,0.6,4.0,1.0,0.33,1.0,5.0,13.29,10.29,0.33,2.0,4.0,7.0,8.0,9.0,0.0,0
73,35.09485433628498,56.819776761058534,13.005455964620795,0.09189708672569961,6.417359079653915,2.0189708672569964,0.49630068088488577,1.0189708672569961,42.71140752213736,78.15658848018582,36.7340074116796,0.2484823306194403,3.29404844248344,6.502727982310398,57.32250474336893,19.028456300885495,139.62603861948088,58.908877776985264,1
74,26.185770698126213,19.306238159973407,39.732943781794006,0.21293177512717604,18.2931775127176,6.293177512717603,0.5261247631994681,3.866471890897003,46.133528109103,69.62091077662004,20.387126657603723,0.30638597614458424,10.719883134538202,19.866471890897003,52.87953253815281,20.146588756358803,100.78518637081723,36.303739427296186,1
75,35.54534700669471,25.59371303355131,13.170494872489481,0.12113663248326323,6.585247436244741,4.29262371812237,1.0,1.0,29.87787115436711,93.9821021018924,12.396215373824539,0.270737628187763,3.2926237181223703,6.585247436244741,47.6420790604079,13.0,97.72430747649076,50.90246808656782,1
76,18.60334712486746,29.026081229453833,7.068898083244974,0.06301673562433731,3.534449041622487,1.0,0.40409693489859455,1.0,46.39665287513254,104.13266679052225,23.01875244448237,0.40409693489859455,1.7672245208112436,3.534449041622487,70.08193869797189,18.0,96.79330575026508,38.255685687768406,1
77,35.8009198556324,30.22273325312911,16.796320577470404,0.16488173445619245,8.398160288735202,5.644546650625822,0.8045006578442022,3.132720096245067,40.843626794993426,49.52634689123849,24.117904078634055,0.3370630742058636,4.199080144367601,8.398160288735202,34.777266746870886,18.289093301251643,112.93363995187747,46.4639619013488,1
78,0.0,0.0,10.0,0.36,4.0,1.0,0.25,4.0,11.0,17.45,11.69,1.0,3.0,5.0,13.0,16.0,12.0,0.0,0
79,4.035782803422427,3.664409046160368,7.18568687863103,0.24149904075208603,3.592843439315515,2.0,0.7371808325129401,1.0,11.407156560684486,29.27863409143345,6.4711220277595825,0.36460830765818125,1.7964217196577574,3.592843439315515,12.62862624273794,10.982108598288786,20.514504970951766,12.338879571543329,1
80,23.17268278307037,21.322601218699386,45.14991843562902,0.1881593504320895,19.977235652558644,8.597723565255864,0.547931706957676,7.597723565255865,84.12715408818767,103.02057119243793,24.785645705518323,0.4879317069576759,12.586341391535186,22.57495921781451,79.29983687125804,27.034146521162036,133.01333235098087,18.656334645356203,1
81,16.0,12.0,24.0,0.28,10.0,9.0,0.82,3.0,34.0,38.45,22.91,0.27,7.0,12.0,33.0,24.0,68.0,33.33,0
82,4.0,0.0,18.0,0.32,8.0,2.0,0.33,3.0,19.0,17.53,23.33,0.5,5.0,9.0,12.0,14.0,24.0,0.0,0
83,5.03486871937939,0.3793585899224238,7.723848460465457,0.14723848460465458,3.2412828201551527,1.6206414100775763,0.5,2.8619242302327286,19.482565640310305,39.90872153881996,8.403974380162984,0.8103207050387882,2.2412828201551527,3.8619242302327286,17.552303079069084,10.861924230232729,27.517434359689695,9.394226219558035,1
84,28.0,35.0,54.0,0.16,24.0,9.0,0.56,8.0,97.0,142.15,18.84,0.5,15.0,27.0,97.0,21.0,166.0,29.2,1
85,19.62220376312907,50.42825933489155,21.41816671528742,0.11806055571762475,10.408074095683299,4.505046309802061,0.6602018523920825,1.0,50.903027785881235,95.1228196200376,21.152865473308378,0.16989907380395877,5.505046309802061,10.70908335764371,67.97981476079175,20.602018523920826,125.36156497958515,50.336736055281214,1
86,1.0,0.0,12.0,0.29,6.0,1.0,0.25,3.0,14.0,11.58,21.25,0.75,3.0,6.0,8.0,17.0,16.0,0.0,0
87,0.0,0.0,4.0,0.33,2.0,1.0,0.5,1.0,6.0,6.0,6.0,0.5,1.0,2.0,2.0,6.0,7.0,0.0,0
88,3.122510649223322,0.0,8.877489350776678,0.29908872466068204,2.877489350776678,1.438744675388339,0.35968616884708476,2.3162340261650174,14.82619142927173,24.87440528609945,10.425244475241275,0.5790585065412543,3.0,4.438744675388339,13.0,12.561255324611661,19.82619142927173,3.8170786758785495,1
89,33.0,19.0,12.0,0.18,6.0,4.0,1.0,1.0,18.0,43.02,9.88,0.25,3.0,6.0,25.0,13.0,75.0,56.1,0
90,7.896503647549395,4.937902188529637,11.917202918039516,0.2283440583607903,5.305734306013171,1.3264335765032929,0.3169426569398683,1.979300729509879,16.69426569398683,41.240727154911475,13.08799442311573,0.4083440583607903,3.305734306013172,5.958601459019758,23.0,13.305734306013171,33.181538683072446,29.128582155920448,1
91,18.0,4.0,16.0,0.32,6.0,6.0,1.0,5.0,19.0,28.88,30.38,0.83,5.0,8.0,20.0,15.0,42.0,17.39,1
92,31.0,21.0,16.0,0.16,8.0,4.0,0.8,1.0,26.0,50.19,15.29,0.2,4.0,8.0,34.0,16.0,84.0,50.0,0
93,1.0,0.0,4.0,0.29,2.0,1.0,0.5,1.0,7.0,8.22,9.0,0.5,1.0,2.0,4.0,9.0,9.0,0.0,0
94,6.0,2.0,8.0,0.13,4.0,1.0,0.33,1.0,17.0,20.45,15.17,0.33,2.0,4.0,12.0,14.0,33.0,34.62,0
95,1.0,0.0,8.0,0.3,4.0,1.0,0.33,1.0,10.0,20.0,6.0,0.33,2.0,4.0,8.0,8.0,12.0,0.0,0
96,16.619717518506636,13.877928469048674,12.3192467160177,0.0815962335800885,6.15962335800885,3.15962335800885,0.6917369124664823,1.0,49.0,86.50367001197256,19.216900569617035,0.2598122408647124,3.079811679004425,6.15962335800885,51.58216569144911,16.0,74.93896423452433,22.192246367300005,1
97,2.0,0.0,4.0,0.17,2.0,1.0,0.5,1.0,12.0,20.64,5.56,0.5,1.0,2.0,9.0,10.0,15.0,0.0,0
98,3.877625713474208,2.877625713474208,10.131574602573487,0.17319736190386023,5.065787301286743,4.426314920514697,0.7051709809424626,2.7868425397426515,31.4263149205147,50.65344301027501,20.709067768527778,0.4605658698523905,2.5328936506433717,5.065787301286743,36.02499587244481,20.934212698713257,43.39472380772046,15.384070887773818,1
99,4.0,3.0,18.0,0.25,8.0,4.0,0.67,4.0,24.0,29.2,19.5,0.67,5.0,9.0,20.0,15.0,32.0,11.11,0
100,10.0,7.0,34.0,0.48,8.0,1.0,0.07,14.0,25.0,46.65,17.11,1.0,13.0,17.0,27.0,14.0,56.0,30.56,0
101,11.395631559528407,12.923140305566283,12.944982507924248,0.3536245626981062,3.736245626981062,2.0,0.3748382434132195,5.6043684404715925,13.868122813490531,41.2820214510205,11.715396658057593,1.0,4.6043684404715925,8.208736880943185,25.604368440471593,15.131877186509469,41.45064905160416,51.83177412061652,1
102,11.923074667584165,6.615383111722776,46.153850664831666,0.33205127703907594,22.974361480462036,6.487180740231019,0.5071795673747853,1.0,38.051286812877876,54.06615959766038,19.69307554722634,0.08307691555861388,11.589744592184815,23.076925332415833,38.87179762850824,17.410255407815185,58.102563851953796,16.291274106935337,1
103,25.257998684309932,14.660994079394685,19.828000877126712,0.16,8.914000438563356,5.457000219281678,0.8437100065784503,4.0,30.285001096408394,65.66501239674874,14.354129800453672,0.6242999780718321,5.457000219281678,9.914000438563356,42.19900153497175,16.457000219281678,80.66099407939468,41.17356276589744,1
104,9.0,6.0,8.0,0.2,4.0,2.0,0.67,3.0,13.0,27.86,14.03,1.0,2.0,4.0,20.0,17.0,31.0,38.1,1
105,19.0,12.0,48.0,0.24,24.0,8.0,0.42,5.0,75.0,43.01,71.26,0.26,12.0,24.0,54.0,37.0,110.0,16.67,0
106,13.506976026683091,2.3287889701177744,19.972733820706647,0.17191820146211995,8.52060911632977,5.260304558164885,0.7398636691035332,4.8630311760942195,29.986366910353325,61.637927153321165,16.30615083852698,0.8323271941515202,5.726062352188439,9.986366910353324,42.191820146211995,18.06848441195289,52.47970984738974,16.028193435839704,1
107,12.750590631852088,32.21749200148275,12.56737852444283,0.1363830083999819,6.283689262221415,1.356974105185118,0.4482387547481579,1.0,45.82387547481579,106.34354565084472,23.39237596731106,0.4232505673851996,3.1418446311107076,6.283689262221415,68.0732848429637,17.464538842222325,92.9704451607432,38.255553799141815,1
108,10.0,1.8264907017588605,16.0,0.4629977204673291,7.217660467839241,4.0,0.7491479304095506,1.7823395321607596,10.21766046783924,31.80480287952757,10.86785434912312,0.31735092982411395,4.39116976608038,8.0,19.0,12.60883023391962,25.47947210527658,23.67740779713403,1
109,8.451889781268349,2.9326771733037953,26.88472435221267,0.4418291326976459,13.442362176106336,2.7596063039822774,0.6196125998878983,1.0,14.9037795625367,72.14765503667591,9.185951186539796,0.17971102389232904,6.721181088053168,13.442362176106336,31.067322826696206,12.105748042625313,35.59606303982277,53.084981011324935,1
110,9.405554428965813,3.4055544289658126,43.179633760458685,0.4837778228413675,21.589816880229343,2.7995371309195156,0.3022129197770228,1.0,23.00231434540242,86.41345989806965,28.59722960946486,0.12212034596092594,10.794908440114671,21.589816880229343,44.98842827298789,15.400925738160968,38.81342320333405,16.752974625898286,1
111,8.0,9.0,22.0,0.25,10.0,2.0,0.29,3.0,26.0,20.57,34.44,0.43,6.0,11.0,18.0,20.0,46.0,29.73,0
112,0.0,0.0,4.0,0.33,2.0,1.0,0.5,1.0,6.0,9.87,5.63,0.5,1.0,2.0,4.0,9.0,7.0,0.0,0
113,0.0,0.0,20.0,0.27,10.0,4.0,0.67,1.0,22.0,33.56,12.02,0.17,5.0,10.0,20.0,13.0,23.0,0.0,0
114,11.162498955478506,11.431253655825225,13.837501044521494,0.36050012534257914,4.162498955478507,2.1624989554785072,0.3844371500852999,5.593752611303732,14.812494777392535,42.95849544588629,11.4636254909251,0.9390628916955599,4.837501044521493,8.75625156678224,26.24374843321776,15.0,40.649995821914025,48.32707325334877,1
115,1.0,0.0,12.0,0.57,6.0,1.0,0.25,3.0,7.0,13.83,11.25,0.75,3.0,6.0,8.0,12.0,9.0,0.0,0
116,11.0,1.0,14.0,0.24,6.0,1.0,0.2,4.0,21.0,18.5,21.54,0.8,4.0,7.0,13.0,16.0,34.0,4.55,0
117,11.36105575554249,12.590263938885622,8.819472122228754,0.20146040916715663,3.1805278777712447,2.0,0.5593712634991181,2.63894424445751,16.72211151108498,40.01221724463909,9.774279150065714,0.604523160946633,2.8194721222287553,4.409736061114377,18.72211151108498,11.819472122228754,38.16633453325494,48.32579690583474,1
118,17.0,8.0,22.0,0.23,10.0,3.0,0.43,6.0,26.0,43.02,27.35,0.86,6.0,11.0,37.0,22.0,57.0,33.33,0
119,7.0,5.0,26.0,0.17,10.0,13.0,0.87,8.0,82.0,83.81,33.0,0.53,8.0,13.0,85.0,30.0,99.0,9.89,1
120,2.0,0.0,12.0,0.36,6.0,2.0,0.5,3.0,11.0,13.39,14.22,0.75,3.0,6.0,9.0,16.0,14.0,0.0,0
121,1.0,0.0,8.0,0.18,4.0,1.0,0.33,1.0,17.0,21.5,7.15,0.33,2.0,4.0,10.0,11.0,19.0,0.0,0
122,0.0,0.0,18.0,0.29,8.0,5.0,0.83,4.0,19.0,28.27,12.8,0.67,5.0,9.0,20.0,16.0,22.0,9.52,0
123,1.0,0.0,8.0,0.17,4.0,3.0,1.0,1.0,18.0,26.88,11.27,0.33,2.0,4.0,15.0,13.0,20.0,0.0,0
124,7.0,16.0,42.0,0.17,18.0,10.0,0.77,5.0,71.0,70.93,18.61,0.38,12.0,23.0,55.0,23.0,99.0,21.98,1
125,21.0,23.0,46.0,0.13,22.0,9.0,0.69,4.0,95.0,107.69,33.74,0.31,12.0,23.0,104.0,29.0,143.0,21.49,0
126,1.0,1.0,22.0,0.42,10.0,8.0,1.0,8.0,19.0,23.36,18.35,1.0,6.0,11.0,17.0,16.0,22.0,5.0,0
127,4.0,0.0,4.0,0.29,2.0,1.0,0.5,1.0,7.0,13.74,10.63,0.5,1.0,2.0,8.0,10.0,12.0,0.0,0
128,14.625543489900128,13.928881994228645,10.322204985571613,0.18179968974028904,4.928881994228645,2.6966614956714836,0.7071552797691458,1.0,18.838897507214195,51.608069107742516,8.40014518562042,0.2928447202308542,2.6966614956714836,5.1611024927858065,23.625543489900128,11.464440997114323,50.08998448701445,45.16258155025531,1
129,6.0,5.0,4.0,0.08,2.0,2.0,1.0,1.0,22.0,53.06,13.85,0.5,1.0,2.0,26.0,12.0,36.0,24.14,0
130,15.919490510974363,43.26652248182565,16.951694306584617,0.1327012737225641,8.475847153292309,2.5080509489025635,0.41636866131343586,1.5080509489025637,46.66546503652308,51.071372268628515,19.85236241240564,0.253828406568923,4.237923576646154,8.475847153292309,37.72987262774359,20.508050948902564,107.86757992712822,42.23874790516206,1
