31,17.467686195379834,0.13896151936056197,19.792303872112395,2.3180537735701354,9.116921548844958,57.909225420957355,7.896151936056198,56.63616186856397,52.112550647961456,4650.348215610821,2069.326535540028,0.5467538232326744,23.129995033746116,45.675382323267435,218.44153922557751,143.05229393960462,1
32,0.0,0.2,0.0,0.0,1.0,2.0,1.0,5.0,8.22,37.0,74.01,1.0,0.0,3.0,12.0,7.0,0
33,14.857701561174538,0.05412041207789529,8.824082415579058,0.4644253902936346,1.2322126951468173,22.363567953507193,1.0,124.40813027956776,204.68351957103013,62937.1216920651,15214.57122307457,0.7793979396105235,8.824082415579058,18.951526745717665,1357.2579728915193,205.4229843882546,1
34,1.0,0.15,2.0,2.0,1.0,8.0,1.0,13.0,22.09,111.8,210.83,0.5,2.0,8.0,27.0,23.0,0
35,0.5446146530387379,0.19178458612154953,0.0,0.0,1.0,2.0,1.0,4.455385346961262,16.044031113071792,13.843770931684935,63.1135739274913,1.0,0.0,3.0,10.72769267348063,11.72769267348063,1
36,25.0,0.11,2.0,2.0,2.0,7.0,1.0,16.0,18.96,195.85,258.51,0.5,2.0,7.0,35.0,61.0,0
37,2.0,0.26,0.0,0.0,4.0,27.0,6.0,27.0,19.19,812.15,529.66,0.86,0.0,22.0,59.0,31.0,0
38,8.98202699217589,0.16291396315077072,7.982026992175889,2.13273423307253,3.9910134960879446,24.61873864580237,1.0,30.708603684922927,32.88911302902512,1336.8219689217358,889.00505126219,0.20390247858109686,8.645698157538536,20.96405398435178,104.93709447261561,64.30936932290119,1
39,20.0,0.25,24.0,2.17,8.0,67.0,3.0,51.0,34.92,3898.33,1565.33,0.2,26.0,54.0,168.0,115.0,0
40,0.0,0.26,0.0,0.0,2.0,25.0,5.0,23.0,20.3,545.77,446.54,0.83,0.0,21.0,51.0,25.0,0
41,7.181040577464564,0.15178902165492114,7.452601443661409,2.0,4.181040577464564,20.450463031688958,1.0,21.63578043309842,31.9839914114435,486.2783253178887,528.8043049288374,0.3037063480281893,7.452601443661409,17.724162309858254,67.63364202112598,48.181040577464564,1
42,0.0,0.25,2.0,2.0,2.0,6.0,1.0,8.0,19.98,116.21,204.46,0.5,2.0,6.0,24.0,11.0,0
43,11.525369124250187,0.14152214745501118,10.101476497000744,2.0,4.0,25.62684562125093,1.0,39.47463087574982,27.110187950985704,970.1989124736908,683.9160405689829,0.16847785254498884,10.101476497000744,21.57610737275056,89.7642953967446,70.0,1
44,6.8722866051215385,0.14905675123797144,6.711184691567473,1.6777961728918682,1.838898086445934,16.100165556026816,1.0,24.677796172891867,25.251980788660784,502.48736202971133,467.97871790676794,0.32888153084325267,6.711184691567473,13.744573210243077,56.79966888794637,53.48914642048615,1
45,11.914491469145531,0.12171017061708936,19.315931753164257,2.0145364502452594,8.57245734572766,53.1188123212017,1.0,51.0,60.248911590710705,3333.608890754023,1891.9089953818752,0.09342034123417872,19.401440284018722,44.37533791376511,189.26372701265703,124.66516729667575,1
46,0.0,0.5,0.0,0.0,2.0,11.0,1.0,6.0,18.13,56.67,136.0,0.33,0.0,10.0,25.0,14.0,0
47,10.246638172715848,0.1569170228410519,9.753361827284152,2.0203476492490573,5.691702284105189,23.63004274092623,1.1233190863579243,35.06165954317896,34.33441780413014,1671.8231382187105,1016.4529740337917,0.19651360356695374,9.815021370463114,19.69170228410519,138.92489314768443,60.35650994993716,1
48,1.3432633354587078,0.14402843348210953,2.6865266709174156,2.0,1.6865266709174156,8.71631667729354,1.0,15.656736664541292,23.554014868239445,141.31706821007427,244.75894351689672,0.4416452329720197,2.6865266709174156,8.373053341834831,35.22410330995422,25.313473329082584,1
49,15.0,0.4,2.0,2.0,1.0,5.0,1.0,5.0,15.23,30.46,91.38,0.5,2.0,5.0,15.0,32.0,0
50,4.921901346778548,0.09515563524183387,0.7187324354809679,0.35936621774048394,1.0,3.4374648709619358,1.0,7.257781762091694,20.94594786306623,213.12156531712463,283.29252388774586,0.8796123170569379,0.7187324354809679,4.078098653221452,41.742218237908304,27.562535129038064,1
51,1.2815332612004686,0.19873866955198127,2.718466738799531,2.0,1.6407666306002344,8.359233369399766,1.0,9.718466738799531,17.17645682796312,98.91838377494545,174.63911391259705,0.43893032720203984,2.718466738799531,8.0,24.0777001081993,22.640766630600233,1
52,17.224583713346448,0.141497224755643,9.638734708646833,2.400350164313925,2.1277469417293666,29.735571480263914,5.5109877669174665,49.903163228382915,39.99421145711448,3470.214750228008,1578.419097601209,0.5329944495112859,12.45810206297025,23.096836771617085,185.06182034022456,104.73557148026391,1
53,0.0,0.1,0.0,0.0,1.0,2.0,1.0,10.0,19.62,76.14,164.0,1.0,0.0,3.0,28.0,17.0,0
54,0.0,0.29,2.0,2.0,1.0,6.0,1.0,7.0,16.65,80.59,155.42,0.5,2.0,6.0,26.0,12.0,0
55,0.0,0.26,6.0,3.0,4.0,25.0,7.0,18.0,18.44,518.63,414.91,1.0,9.0,20.0,66.0,33.0,1
56,10.0,0.01,0.0,0.0,1.0,1.0,1.0,96.0,372.88,5947.75,6318.27,1.0,0.0,2.0,552.0,158.0,0
57,12.73716544228659,0.06197125918285057,4.0,2.0,2.8685827211432953,12.868582721143294,1.0,49.7515358508613,98.8556070370877,6425.900541738012,3355.4814168517696,0.33,4.0,11.868582721143294,283.1950423166008,81.4887012931479,1
58,10.798146547877051,0.1320185345212295,6.807413808491793,2.0,1.4037069042458967,20.807413808491795,1.0,32.21112071273769,51.39275991537041,878.4423397596593,901.4263798085879,0.23385172383016414,6.807413808491793,18.403706904245897,109.00926726061473,59.22965523396717,1
59,5.395768432876399,0.14244710541095498,5.697884216438199,2.0,1.8489421082190998,16.942594757533698,1.0,20.208463134247204,31.708428738438315,415.31675395133146,486.8183761647683,0.262084631342472,5.697884216438199,15.093652649314599,55.870099943837104,48.1873052986292,1
60,0.0,0.33,2.0,2.0,1.0,6.0,1.0,6.0,8.86,17.72,53.15,0.5,2.0,6.0,8.0,11.0,0
61,5.980240076262362,0.12014819942803229,4.009879961868819,2.001630193708355,3.0,17.00493998093441,1.014819942803229,22.029639885606457,30.283846262344483,458.37800229895436,499.8625835759734,0.33232179103917253,4.0148199428032285,15.99506001906559,60.039519847475276,43.01481994280323,1
62,5.0,0.33,24.0,2.0,6.0,56.0,1.0,40.0,21.29,2576.14,993.66,0.08,24.0,45.0,108.0,57.0,0
63,7.448450015773531,0.14698239580047182,13.51718332807549,2.131550708241321,2.1207041679811276,36.36211250394338,3.8189437480283086,52.611902068217034,39.62263366052988,2950.918483414741,1435.96987056873,0.4285331040417929,14.456831244084926,29.6638729238962,148.39732090299975,77.56915418375466,1
64,0.0,0.29,14.0,2.14,6.0,53.0,1.0,35.0,58.13,670.74,837.74,0.1,15.0,45.0,80.0,40.0,0
65,6.0,0.17,12.0,2.17,7.0,37.0,3.0,44.0,34.95,2651.53,1291.45,0.38,13.0,31.0,153.0,72.0,0
66,10.0,0.1,0.0,0.0,5.0,25.0,1.0,46.0,51.13,986.1,952.67,0.2,0.0,22.0,101.0,80.0,0
67,0.0,0.29,2.0,2.0,1.0,7.0,1.0,7.0,11.44,72.99,122.62,0.5,2.0,7.0,15.0,12.0,0
68,0.0,0.25,4.0,2.0,2.0,11.0,1.0,12.0,9.52,61.68,102.8,0.33,4.0,10.0,15.0,15.0,0
69,0.0,0.43,0.0,0.0,2.0,11.0,1.0,7.0,20.26,84.09,175.14,0.33,0.0,10.0,31.0,14.0,0
70,0.0,0.33,0.0,0.0,3.0,16.0,1.0,12.0,22.77,168.91,263.11,0.25,0.0,14.0,43.0,19.0,0
71,26.0,0.17,0.0,0.0,7.0,60.0,6.0,86.0,28.06,10185.63,2268.34,0.35,0.0,45.0,261.0,153.0,0
72,6.181176695617519,0.1218117669561752,2.0,2.0,1.4094116521912405,7.40941165219124,1.0,12.952941739043798,25.83858681760963,181.2308701235498,288.49665059083304,0.5,2.0,7.40941165219124,40.684704869721166,33.40941165219124,1
73,12.15992079010106,0.14856512522887674,19.23767501525845,2.0,2.127054164123592,58.36472917938204,1.0,59.60681653442677,40.2297318022505,7324.522569434139,2238.463230796592,0.09508216656494367,19.23767501525845,49.745891671752815,211.01323701935883,110.08657890472995,1
74,18.18316414665327,0.040989848799196094,9.648477319879415,2.007326565866131,1.549492439959805,30.205372566432196,1.1831641466532683,148.31450864715572,122.96121729032994,26516.492743348816,7637.218274544445,0.2,9.74005939320605,26.289551833165852,682.0554104164015,251.10173327413054,1
75,1.0,0.5,4.0,4.0,6.0,21.0,7.0,14.0,18.23,262.46,293.44,1.0,8.0,16.0,41.0,18.0,0
76,0.0,0.5,2.0,2.0,1.0,6.0,1.0,4.0,12.11,27.7,77.71,0.5,2.0,6.0,10.0,10.0,0
77,0.0,0.22,0.0,0.0,1.0,5.0,1.0,9.0,7.33,104.18,117.21,0.5,0.0,5.0,22.0,11.0,0
78,8.0,0.23,10.0,2.2,3.0,26.0,6.0,25.0,19.62,2187.45,878.89,0.86,11.0,21.0,106.0,57.0,0
79,0.5230654247691193,0.11200149478001448,4.769345752308807,0.9538691504617614,1.4769345752308807,13.400298956002898,1.9538691504617614,19.907738300923523,18.017849718321575,833.3688491476222,519.8552986104514,0.7615327123845597,4.769345752308807,12.015626079848495,73.73809359261182,37.29241117707792,1
80,8.264168712460153,0.12081759031948872,5.672963872204512,2.0,3.7547229041533843,24.364819361022562,1.0,26.855373552715793,76.85999543833927,285.5387592060707,623.8657850823677,0.270439757987218,5.672963872204512,22.528337424920306,67.62898807348272,62.13843388178948,1
81,3.0769708006093635,0.3180207508414735,5.978008342683039,2.9890041713415196,3.9780083426830393,22.96701251402456,1.0,20.96701251402456,48.541037542073674,265.5400062040792,481.6424325491245,0.1420892074451113,8.945020856707597,18.01099582865848,55.95601668536608,38.175933258535686,1
82,5.29398698932005,0.09853006505339976,0.0,0.0,1.0,8.146993494660025,1.0,7.220490241990038,34.23400999215915,53.597972792104834,181.44421108503474,1.0,0.0,9.146993494660025,27.367483736650062,29.661470725970116,1
83,10.0,0.08,2.0,2.0,2.0,8.0,1.0,21.0,23.75,501.67,463.08,0.5,2.0,8.0,62.0,47.0,1
84,18.024510515275715,0.08487744742362142,4.487744742362143,2.310968092795268,3.2438723711810713,31.585375876272977,3.902368866089166,44.19485134062964,60.2793483211426,2310.104877203208,1566.6241626924552,0.7073120618635118,5.731617113543214,29.097631133910834,202.34191443228394,90.97548948472428,1
85,0.32035271730693016,0.2339823641346535,1.3592945653861397,1.3592945653861397,1.0,4.39823641346535,1.0,5.35929456538614,12.020205912611484,53.94514298981387,107.11515110212434,0.660176358653465,1.3592945653861397,4.71858913077228,18.883174455762372,12.03894184807921,1
86,7.495118713474339,0.10131101608157077,3.2524406432628306,2.0,2.6262203216314153,16.626220321631415,1.0,24.242678070211507,37.379387108300996,451.0411986460821,546.2040218077613,0.3935425453226594,3.2524406432628306,16.0,60.373779678368585,49.72803421063452,1
87,0.0,0.5,0.0,0.0,4.0,21.0,1.0,10.0,17.05,230.01,265.69,0.2,0.0,18.0,48.0,17.0,0
88,0.0,0.4,0.0,0.0,1.0,6.0,1.0,5.0,11.07,11.77,48.43,0.5,0.0,6.0,9.0,7.0,0
89,3.0,0.2,2.0,2.0,2.0,8.0,1.0,10.0,40.24,43.93,178.38,0.5,2.0,8.0,21.0,26.0,0
90,6.0,0.2,4.0,3.0,7.0,30.0,5.0,40.0,43.12,824.25,799.81,0.56,6.0,23.0,88.0,72.0,0
91,9.0,0.11,0.0,0.0,1.0,4.0,1.0,9.0,28.4,51.74,162.63,1.0,0.0,5.0,21.0,27.0,0
92,1.6439032741021538,0.1893170982230646,3.2878065482043075,2.0,1.6439032741021538,9.21951637051077,1.0,12.93170982230646,15.87930853867599,140.96517885701397,197.9846370226046,0.3905364434026339,3.2878065482043075,8.575613096408615,29.273160710774157,23.575613096408617,1
93,1.0,0.3,0.0,0.0,11.0,59.0,7.0,45.0,31.37,2858.96,1270.65,0.5,0.0,47.0,120.0,61.0,0
94,0.0,0.4,2.0,2.0,2.0,5.0,1.0,5.0,9.88,15.14,51.89,0.5,2.0,5.0,9.0,9.0,0
95,0.0,0.25,0.0,0.0,1.0,1.0,1.0,4.0,8.23,6.43,30.88,1.0,0.0,2.0,8.0,6.0,0
96,29.0,0.22,14.0,2.71,3.0,45.0,9.0,39.0,36.37,3477.28,1508.87,0.69,19.0,34.0,165.0,120.0,1
97,0.409334006315043,0.22906659936849572,2.362663974739828,1.181331987369914,1.590665993684957,5.543995962109742,1.0,7.953329968424785,19.260967202469956,24.800199293369204,92.16950352540775,0.6042537842310788,2.362663974739828,5.362663974739828,14.590665993684958,14.77199798105487,1
98,11.0,0.23,22.0,2.27,3.0,64.0,8.0,63.0,33.22,7859.26,2167.71,0.53,25.0,51.0,244.0,103.0,0
99,0.0,0.8,2.0,5.0,1.0,9.0,1.0,5.0,17.92,40.79,114.71,0.25,5.0,7.0,23.0,10.0,0
100,0.0,0.19,2.0,3.0,2.0,8.0,3.0,16.0,18.11,118.09,196.21,1.0,3.0,7.0,29.0,19.0,0
101,1.0,0.13967661827076064,2.0,2.0,1.0,6.754042271615492,1.0,14.278295901308443,23.142587053833914,138.25360686623446,239.96641465885398,0.5,2.0,6.754042271615492,39.24595772838451,24.278295901308443,1
102,0.5196045043962805,0.3805148310851395,2.2598022521981402,3.7401977478018598,1.8700988739009299,9.129901126099071,3.6102966217027896,6.350494369504649,18.68617456750588,84.10581996657741,167.99752812399103,0.9129662455136229,4.0,7.25980225219814,24.12990112609907,16.03920900879256,1
103,4.349633254537445,0.11665036674546256,4.009779952722467,2.6650366745462555,2.669926650907489,15.68459657999119,2.330073349092511,29.359413207259912,22.909388756825198,939.9944498718538,616.1345966242238,0.7320293396370043,4.674816627268722,14.0146699290837,77.06845966905726,48.718826414519825,1
104,4.0,0.31,0.0,0.0,11.0,77.0,12.0,59.0,41.64,3603.84,1643.48,0.67,0.0,61.0,161.0,113.0,0
105,3.6184553249417526,0.05163757922196334,0.5818789610981672,0.5818789610981672,1.2909394805490835,3.0365763638435848,1.0,22.418121038901834,44.0220402511017,500.39369106498833,621.3281267310555,0.8545302597254583,0.5818789610981672,3.7456368832945017,79.72651298627291,34.94597116933442,1
106,27.7056629368042,0.15818865151795453,7.049056177199301,2.1573584265798953,2.0,30.0490561771993,1.0,20.852831468402098,65.86393014628521,595.6820184808084,822.7714372138053,0.2132830337980245,7.8358483100987755,26.737735955700174,83.23019102540385,99.69057307621155,1
107,7.824267001710333,0.09702931993158667,6.0,2.0588705544270383,3.0878664991448335,18.2635994974345,1.3514659965793334,20.2635994974345,40.13572553464046,648.4747168145775,683.2046599042523,0.30096256950400335,6.175732998289667,16.087866499144834,78.6820025128275,66.472801005131,1
108,4.785903390319586,0.16492686948712373,3.4428193219360828,2.0,2.7214096609680416,13.95013237322371,1.0,13.328457965808248,33.32541599993518,144.2879189270937,287.734562745611,0.37736035763543296,3.4428193219360828,13.228722712255669,33.01462610257526,31.52193915386288,1
109,0.0,0.2,0.0,0.0,1.0,2.0,1.0,5.0,15.86,10.79,55.51,1.0,0.0,3.0,9.0,8.0,0
110,21.0,0.21,22.0,2.64,10.0,79.0,13.0,84.0,50.64,7033.33,2532.0,0.68,29.0,62.0,266.0,145.0,0
111,12.525216359775689,0.16407540014155805,11.899134560897242,2.275924599858442,1.4915945467414369,32.25624185550167,3.0,38.45797273370719,48.242176412870876,1734.5298098547612,1219.0205205202806,0.4279419086404971,13.39072910763868,25.815080028311613,160.865512747863,80.01681090651712,1
112,1.0,0.15593304719539675,1.259055794417236,1.259055794417236,1.629527897208618,4.14763948604309,1.0,10.924806869294798,20.429203435143478,47.325735621940744,131.2086970007605,0.685236051395691,1.259055794417236,4.518111588834472,23.740944205582764,18.183862663712034,1
113,10.717704734229406,0.12641147632885297,9.741637873835243,2.3205738164426486,6.435409468458811,35.12442338055578,2.923442898655892,38.17704734229405,65.18267732764245,3380.59965230645,1991.5772705706472,0.39775086378494273,10.382785506720541,28.68901391209697,207.38754318924714,101.71294705170281,1
114,11.110474113131394,0.1377905177373721,12.883792905051157,2.151219400767663,4.5523705656569735,35.430430488890686,1.0,51.0,32.124384477336186,3419.445783682092,1390.073522452091,0.12558103547474422,13.773318791919763,29.0990081494965,163.53517162020464,93.30849041212439,1
115,9.604813841539777,0.16395186158460223,9.736542561026518,2.0658643597433706,5.4730851220530345,23.736542561026518,1.0,34.73654256102652,31.535128004783225,1670.5920002480543,965.8482383977034,0.16604813841539778,10.0,19.604813841539777,131.80875018412314,58.473085122053035,1
116,6.0,0.1631276145038752,6.464435114507154,2.0,3.0,19.464435114507154,1.0,23.848326335880365,28.889110896944654,449.4465168511331,483.42980146944325,0.2499058587785175,6.464435114507154,17.232217557253577,56.91945610686606,41.76778244274642,1
117,1.0,0.67,0.0,0.0,1.0,5.0,1.0,3.0,8.15,5.55,28.53,0.5,0.0,5.0,7.0,5.0,0
118,2.0,0.17,2.0,2.0,2.0,8.0,1.0,9.0,18.89,101.16,185.47,0.5,2.0,8.0,23.0,23.0,1
119,0.0,0.2,0.0,0.0,1.0,5.0,1.0,5.0,25.0,4.5,45.0,1.0,0.0,6.0,9.0,8.0,0
120,25.90803856521454,0.20181199156008553,15.091280506394869,2.580865140076607,4.0912805063948685,46.81880084399145,7.544959324806841,41.18256101278974,41.25711786780502,3449.488723103811,1588.2442876326306,0.580871949360513,19.181880084399143,36.18256101278974,169.9107622787769,121.45504067519316,1
121,2.8163190723968943,0.21704079768099224,5.408159536198447,2.0,2.408159536198447,15.632638144793788,1.0,13.0,22.28397092166139,235.0123262235824,306.8171707819441,0.2736736185520621,5.408159536198447,13.928558376694564,37.40815953619845,29.44895721719068,1
122,9.258570589457415,0.3294047385960393,9.67047581753663,2.5505713726304946,1.9176189543841573,31.51714117891483,1.0,12.659048364926742,28.280201448870194,596.0236735463347,549.2360018005003,0.12153334638621797,12.423332680689102,24.929046406994043,69.05952614039607,50.83523790876831,1
123,27.0,0.22,20.0,2.0,5.0,49.0,7.0,42.0,37.79,1889.28,1133.57,0.64,20.0,40.0,123.0,111.0,0
124,4.268063640822876,0.21165463738926155,2.5361272816457525,2.0,1.7319363591771237,6.340318204114381,1.0,10.391618155062742,16.23695769628101,96.22613505150422,166.33718041515556,0.45442918106011104,2.5361272816457525,6.072254563291505,25.123554514239867,23.659681795885618,1
125,8.033321336289719,0.14280954094815757,9.43809181036849,2.0,3.2809540948157547,22.595229525921226,1.0,32.22378038813217,41.58598579999573,882.8441327097793,794.7592166365448,0.17842862284447264,9.43809181036849,18.87618362073698,99.79515754365954,63.85233125034312,1
126,0.0,0.2688431464687321,3.8843146468732073,2.0,2.0,7.826471970309811,1.0,9.826471970309811,22.64872820827596,24.918227973323294,100.79888362865032,0.3398332550157774,3.8843146468732073,6.884314646873207,14.826471970309811,15.826471970309811,1
127,1.0,0.19316955175206918,2.0,2.0,1.0,6.0,1.0,9.45536321652872,22.61446367834713,134.0435293670247,233.58080278185125,0.5,2.0,6.0,39.31695517520692,19.45536321652872,1
128,21.0,0.22,8.0,2.0,2.0,19.0,1.0,18.0,27.16,435.99,461.64,0.2,8.0,16.0,54.0,84.0,0
129,0.0,1.0,2.0,2.0,1.0,6.0,1.0,2.0,5.0,10.0,30.0,0.5,2.0,6.0,6.0,4.0,0
130,1.0,0.09,0.0,0.0,1.0,4.0,1.0,11.0,24.44,81.08,188.87,1.0,0.0,5.0,26.0,33.0,0
131,10.251628431734684,0.14049022940959188,9.398697254612252,2.0594446333210206,4.098045881918379,26.741857841326578,1.0,36.196091763836755,25.39009233549637,1906.4815415420942,914.0265572627337,0.16503256863469368,9.748371568265316,21.99348627306126,115.93794960516334,72.29413764575514,1
132,0.44463644906236877,0.2144290840750105,1.1107271018752625,1.1107271018752625,1.5553635509376313,3.6660906528128936,1.0,6.110727101875263,15.662716998509797,21.76972218893068,77.94880632690318,0.7223182245311843,1.1107271018752625,4.110727101875263,12.889272898124737,13.0,1
133,0.0,1.0,0.0,0.0,3.0,10.0,3.0,3.0,12.61,31.92,85.11,1.0,0.0,9.0,17.0,5.0,0
134,4.810489217974274,0.15252681042700966,6.0,2.063170260675242,3.873659478649516,16.505362085401934,1.252681042700968,26.189510782025728,23.392205085302894,628.4693857409374,514.4212736399203,0.2790583199106113,6.189510782025726,14.31585130337621,61.81048921797427,43.315851303376206,1
135,0.0,0.43,0.0,0.0,2.0,9.0,3.0,7.0,12.97,16.61,62.27,1.0,0.0,8.0,10.0,9.0,0
136,10.0,0.13,4.0,2.5,5.0,24.0,4.0,31.0,66.27,3412.01,2017.49,0.57,5.0,19.0,216.0,87.0,1
137,19.0,0.04,4.0,2.0,2.0,11.0,1.0,55.0,74.79,6191.07,2887.03,0.33,4.0,10.0,290.0,123.0,1
138,3.3566538226694216,0.2649657675868595,2.904435881779614,2.0,1.547782059110193,8.904435881779614,1.0,7.643346177330578,15.389833137512893,102.75180715193213,167.146129035145,0.4231229500487328,2.904435881779614,8.452217940889808,21.643346177330578,21.643346177330578,1
139,2.0,0.33,0.0,0.0,1.0,1.0,1.0,2.0,9.0,4.5,27.0,1.0,0.0,2.0,7.0,8.0,1
140,9.0,0.17,2.0,2.0,1.0,7.0,1.0,7.0,12.8,156.96,190.16,0.5,2.0,7.0,28.0,25.0,0
141,2.9784533411365275,0.17021546658863473,2.0,2.0,1.0,6.425493334448076,1.0,11.552960006688451,17.508723206153377,185.27932158886372,240.66709763467964,0.5,2.0,6.425493334448076,37.0,23.233386685617283,1
142,0.0,0.25,0.0,0.0,1.0,1.0,1.0,3.0,11.58,4.57,30.88,1.0,0.0,2.0,7.0,9.0,1
143,0.0,0.29,0.0,0.0,1.0,6.0,1.0,7.0,16.92,19.04,76.15,0.5,0.0,6.0,15.0,9.0,0
144,0.0,0.17,0.0,0.0,1.0,2.0,1.0,6.0,15.86,10.79,55.51,1.0,0.0,3.0,9.0,8.0,0
145,10.645979031446506,0.17583916125786025,20.229895157232534,2.2522989515723255,8.114947578616267,57.81381128301856,8.760926610062771,52.593094358490724,36.77261787327088,4578.336190153957,1725.8661687484362,0.6186669595597435,22.875874188679038,46.052884672955784,193.42526210691867,101.46896854716977,1
146,0.6548458362869781,0.006236627012256935,1.1849591323288176,0.062366270122569345,1.0311831350612848,192.78813708868768,1.0,153.1601950313842,2177.1891723885865,16894.617872207218,25485.382892411028,0.9703760216917796,1.1849591323288176,193.19565752252328,1393.734013923726,223.44298292497464,1
